Age,Years of Experience,Education Level,Job Title,Gender,Salary
60,4,PhD,Manager,Female,107822
50,9,PhD,Software Engineer,Male,112606
36,32,Master,Designer,Female,134843
64,37,Bachelor,Analyst,Male,158525
29,12,High School,Data Scientist,Female,91026
42,30,Bachelor,Analyst,Male,119623
60,35,Master,Analyst,Male,166126
40,23,PhD,Designer,Female,141348
44,14,Bachelor,Analyst,Female,111650
32,28,High School,Analyst,Male,105544
32,7,Master,Manager,Female,64299
45,4,Bachelor,Designer,Male,87587
57,28,High School,Software Engineer,Female,122898
61,3,Master,Data Scientist,Female,93371
45,11,High School,Analyst,Male,105851
24,1,Master,Data Scientist,Female,61430
43,26,PhD,Software Engineer,Female,127724
23,30,Bachelor,Data Scientist,Male,124267
45,35,High School,Software Engineer,Female,125524
51,35,Master,Manager,Male,141921
59,25,High School,Analyst,Male,125748
23,26,High School,Software Engineer,Male,106495
42,4,Bachelor,Data Scientist,Male,85084
54,19,PhD,Analyst,Male,150659
33,10,High School,Manager,Female,83491
43,9,Master,Analyst,Male,85082
46,39,Master,Software Engineer,Male,169182
48,37,PhD,Manager,Female,140111
63,5,Master,Data Scientist,Female,81610
49,7,PhD,Manager,Female,90548
37,22,Master,Manager,Male,113671
36,25,Bachelor,Designer,Male,111809
24,11,High School,Manager,Male,79684
58,25,Bachelor,Manager,Female,131747
28,12,High School,Analyst,Male,94689
42,39,High School,Data Scientist,Female,145911
30,17,High School,Analyst,Male,89380
60,24,Bachelor,Analyst,Female,138146
39,32,High School,Software Engineer,Male,121322
25,39,Bachelor,Analyst,Male,124173
46,11,PhD,Designer,Male,115059
35,35,Master,Designer,Female,152918
30,3,Master,Software Engineer,Female,67077
47,4,High School,Data Scientist,Male,73509
23,36,Bachelor,Data Scientist,Male,124330
41,7,Master,Analyst,Male,91766
49,27,Bachelor,Analyst,Female,145820
28,30,Bachelor,Analyst,Male,131028
29,8,High School,Data Scientist,Male,86857
56,28,Master,Manager,Male,146197
35,13,High School,Designer,Male,89498
38,39,High School,Manager,Female,153833
57,21,Master,Manager,Female,131950
61,10,Master,Data Scientist,Male,118894
25,22,PhD,Manager,Male,109904
23,0,PhD,Software Engineer,Female,52118
27,36,Bachelor,Analyst,Female,145952
63,20,Master,Software Engineer,Male,128997
25,25,PhD,Designer,Female,117539
50,35,Bachelor,Analyst,Female,142598
39,22,Bachelor,Manager,Male,139046
47,0,Bachelor,Designer,Female,67078
55,39,PhD,Analyst,Female,154966
31,14,Master,Manager,Male,98352
57,20,High School,Software Engineer,Male,126304
35,8,Bachelor,Analyst,Female,106284
52,8,PhD,Manager,Male,106573
36,9,PhD,Software Engineer,Female,81295
29,25,High School,Designer,Male,130208
35,34,High School,Designer,Female,131305
44,24,PhD,Designer,Male,119622
61,25,Master,Designer,Female,123706
42,10,High School,Data Scientist,Female,95363
37,37,PhD,Analyst,Female,152888
39,1,High School,Analyst,Male,70950
45,6,Master,Data Scientist,Male,101365
47,17,Bachelor,Manager,Female,99478
46,26,High School,Manager,Female,134661
62,33,Master,Designer,Male,145808
50,26,PhD,Software Engineer,Male,156640
36,16,High School,Manager,Male,101987
22,23,High School,Software Engineer,Male,93797
46,24,PhD,Analyst,Male,108745
28,6,Bachelor,Software Engineer,Male,84089
30,5,PhD,Analyst,Female,79258
45,23,High School,Data Scientist,Male,112944
22,32,PhD,Data Scientist,Female,140661
29,28,Master,Designer,Male,134604
45,21,PhD,Manager,Male,134737
32,25,High School,Designer,Female,100251
38,27,PhD,Analyst,Female,145258
29,20,Bachelor,Designer,Male,98709
56,6,PhD,Software Engineer,Female,75437
56,16,Bachelor,Analyst,Female,98215
54,19,Master,Data Scientist,Female,121180
26,19,Bachelor,Manager,Female,91211
63,21,PhD,Analyst,Male,130619
60,27,High School,Analyst,Female,133382
62,39,Bachelor,Software Engineer,Male,157186
49,6,Master,Manager,Male,85556
28,0,Bachelor,Data Scientist,Male,51493
30,31,Bachelor,Analyst,Male,127219
29,12,Bachelor,Analyst,Female,67850
33,29,Master,Software Engineer,Female,121640
55,22,PhD,Designer,Male,120222
54,18,Bachelor,Data Scientist,Male,110606
44,31,Bachelor,Manager,Male,131866
45,29,High School,Analyst,Male,136099
58,28,Master,Analyst,Female,154834
56,28,Bachelor,Data Scientist,Male,122822
61,29,Master,Designer,Female,162428
43,15,Bachelor,Analyst,Male,93707
48,39,PhD,Data Scientist,Male,161725
56,18,PhD,Software Engineer,Male,127108
22,17,Bachelor,Designer,Male,119445
56,0,PhD,Manager,Female,80577
58,13,Bachelor,Analyst,Female,87032
35,1,PhD,Data Scientist,Female,92403
24,27,High School,Software Engineer,Male,103666
22,29,High School,Manager,Male,111384
26,37,High School,Data Scientist,Female,121822
47,3,Master,Data Scientist,Female,79912
35,0,Master,Manager,Male,63096
60,7,High School,Software Engineer,Male,96764
48,28,Master,Software Engineer,Female,134807
30,38,PhD,Designer,Male,142189
36,2,Bachelor,Analyst,Male,81958
36,31,Bachelor,Manager,Female,132549
47,9,Bachelor,Manager,Male,73039
63,9,High School,Manager,Female,104697
34,18,Master,Software Engineer,Male,108848
53,33,PhD,Analyst,Female,164407
60,32,PhD,Designer,Male,153239
53,22,High School,Data Scientist,Female,108582
25,27,PhD,Data Scientist,Female,122457
51,31,PhD,Manager,Female,153539
58,6,PhD,Analyst,Female,91292
44,28,PhD,Software Engineer,Male,131597
60,7,Master,Analyst,Male,95783
36,0,PhD,Analyst,Female,64506
64,2,Bachelor,Software Engineer,Male,78436
50,23,High School,Manager,Male,118725
57,22,Master,Analyst,Male,138524
34,7,PhD,Data Scientist,Male,92171
53,36,Master,Software Engineer,Male,152041
28,2,PhD,Designer,Female,67687
43,32,Bachelor,Manager,Female,146451
49,27,High School,Software Engineer,Female,128835
23,7,PhD,Designer,Female,76432
63,33,PhD,Designer,Male,164486
27,34,PhD,Analyst,Male,145095
49,31,PhD,Analyst,Female,136364
49,23,High School,Analyst,Male,115486
41,13,High School,Software Engineer,Male,87572
51,31,Bachelor,Software Engineer,Female,163835
32,15,High School,Manager,Male,97317
49,3,PhD,Analyst,Female,90367
46,36,Bachelor,Designer,Female,149726
60,20,Bachelor,Data Scientist,Male,133791
54,13,Bachelor,Manager,Male,102166
22,30,PhD,Software Engineer,Female,123100
48,17,Master,Manager,Female,120442
34,6,PhD,Manager,Male,85250
62,9,High School,Manager,Female,84301
24,6,High School,Manager,Female,57353
60,32,PhD,Data Scientist,Female,167292
27,22,PhD,Analyst,Male,116816
29,20,Bachelor,Designer,Female,98604
48,18,PhD,Manager,Male,115656
30,18,Bachelor,Manager,Female,109074
58,35,High School,Manager,Male,142065
54,28,Bachelor,Analyst,Female,118505
63,17,PhD,Software Engineer,Male,126758
45,1,High School,Software Engineer,Male,82583
36,0,Master,Data Scientist,Male,83414
53,4,Bachelor,Software Engineer,Female,78906
53,19,High School,Manager,Female,123191
45,10,Bachelor,Manager,Female,94629
62,1,High School,Manager,Male,91411
33,2,High School,Data Scientist,Female,72236
60,22,Bachelor,Manager,Male,108784
23,11,Master,Software Engineer,Female,104967
24,19,High School,Analyst,Male,96517
58,4,High School,Analyst,Male,88767
38,36,High School,Designer,Male,123559
23,37,Master,Software Engineer,Female,144553
23,29,Master,Manager,Female,134529
49,8,PhD,Analyst,Female,117853
44,33,Bachelor,Software Engineer,Male,152003
58,34,Master,Analyst,Male,156542
53,21,Bachelor,Manager,Female,103056
54,23,PhD,Analyst,Female,132322
22,16,Bachelor,Designer,Female,87074
40,9,Master,Designer,Male,94349
23,29,Bachelor,Analyst,Male,107336
47,22,Master,Software Engineer,Male,119398
53,31,Bachelor,Software Engineer,Male,133328
27,16,Master,Software Engineer,Male,94018
53,16,Master,Analyst,Female,107117
25,13,Bachelor,Software Engineer,Male,87141
32,8,PhD,Manager,Male,92861
38,39,High School,Designer,Male,118015
59,1,PhD,Manager,Male,65735
45,24,Bachelor,Software Engineer,Male,117113
26,38,PhD,Manager,Female,145022
55,8,Master,Software Engineer,Male,99391
27,21,High School,Analyst,Male,94223
43,3,Bachelor,Manager,Male,77594
32,25,Bachelor,Analyst,Female,117265
37,28,Bachelor,Analyst,Female,117154
54,33,High School,Data Scientist,Female,149134
30,22,Master,Software Engineer,Male,114769
27,36,Bachelor,Designer,Female,140969
37,10,PhD,Software Engineer,Male,97188
50,5,Bachelor,Designer,Male,106036
24,17,Bachelor,Software Engineer,Female,101963
41,20,Bachelor,Analyst,Male,105620
57,35,Bachelor,Manager,Male,156709
40,37,Master,Manager,Male,131623
47,33,PhD,Data Scientist,Female,148696
24,16,Master,Designer,Male,101191
40,36,PhD,Designer,Male,151310
41,24,Bachelor,Designer,Female,115162
53,37,High School,Analyst,Male,136377
28,11,Master,Designer,Male,82106
62,22,High School,Manager,Female,122020
54,21,Master,Analyst,Male,111864
61,20,Bachelor,Software Engineer,Male,138201
60,26,Master,Designer,Male,109591
39,30,Bachelor,Designer,Male,126265
61,5,Master,Software Engineer,Male,95603
22,26,Bachelor,Designer,Female,118074
32,39,Bachelor,Software Engineer,Female,134840
49,33,PhD,Analyst,Female,159842
46,11,Bachelor,Manager,Female,81061
44,6,PhD,Software Engineer,Male,86338
52,9,Bachelor,Data Scientist,Male,100207
51,16,High School,Software Engineer,Male,113901
63,25,Bachelor,Designer,Male,117459
56,20,High School,Analyst,Male,140450
28,27,High School,Analyst,Female,105025
37,1,Bachelor,Software Engineer,Female,57378
47,0,High School,Manager,Male,74527
23,35,PhD,Data Scientist,Male,136017
22,25,Master,Analyst,Male,110039
33,28,Bachelor,Designer,Female,128456
26,20,High School,Designer,Male,83727
58,10,Bachelor,Manager,Male,81978
53,39,PhD,Analyst,Male,156525
30,10,Bachelor,Software Engineer,Female,95779
62,35,Bachelor,Designer,Male,145459
56,38,High School,Manager,Female,165991
40,39,PhD,Analyst,Female,168010
37,34,Master,Analyst,Female,143329
24,33,Master,Analyst,Female,135397
41,23,High School,Analyst,Female,115320
45,21,Bachelor,Analyst,Female,116097
54,4,High School,Designer,Male,77337
45,32,High School,Manager,Male,129998
32,35,High School,Analyst,Male,121300
29,19,Bachelor,Data Scientist,Female,80399
57,18,PhD,Data Scientist,Male,133540
59,34,High School,Manager,Female,145072
61,16,Bachelor,Software Engineer,Female,112562
41,33,PhD,Software Engineer,Female,148484
56,8,High School,Software Engineer,Male,81716
46,25,Master,Data Scientist,Female,116989
56,1,PhD,Software Engineer,Female,85163
46,8,High School,Designer,Male,98680
50,8,PhD,Analyst,Male,87312
39,39,PhD,Data Scientist,Female,129229
39,16,PhD,Manager,Female,104285
23,0,PhD,Manager,Male,80926
56,24,PhD,Analyst,Male,116674
37,39,PhD,Data Scientist,Male,142697
62,24,High School,Software Engineer,Female,127635
57,38,Master,Software Engineer,Male,184199
54,34,Bachelor,Designer,Male,131417
25,2,PhD,Designer,Male,60530
54,36,Bachelor,Software Engineer,Female,152386
35,29,High School,Manager,Male,133546
42,37,PhD,Manager,Male,146759
41,33,Master,Designer,Male,124286
29,11,Bachelor,Analyst,Male,90837
28,18,PhD,Software Engineer,Male,114148
24,36,High School,Designer,Female,147786
38,16,Master,Designer,Female,111569
54,9,Bachelor,Software Engineer,Female,103280
33,11,Bachelor,Software Engineer,Male,85878
43,15,PhD,Manager,Female,133915
43,23,Master,Analyst,Female,117518
51,18,Master,Analyst,Female,109380
59,7,Master,Software Engineer,Male,115595
59,30,Master,Data Scientist,Male,128757
29,20,High School,Designer,Female,82025
48,16,Master,Designer,Female,111195
48,22,Bachelor,Software Engineer,Male,117982
55,36,Bachelor,Data Scientist,Male,147221
42,15,High School,Manager,Female,106939
51,5,Bachelor,Software Engineer,Male,76417
54,7,Bachelor,Software Engineer,Female,91641
49,24,Master,Designer,Male,122898
54,17,Bachelor,Software Engineer,Female,102087
26,24,High School,Software Engineer,Female,106381
40,11,Master,Software Engineer,Male,104525
25,14,PhD,Designer,Female,119705
56,25,Master,Manager,Female,137794
38,25,High School,Manager,Female,89891
49,31,Master,Software Engineer,Male,140118
51,9,Master,Designer,Male,97998
50,15,High School,Manager,Male,110362
27,6,Master,Manager,Female,81348
56,16,High School,Manager,Male,118530
62,22,High School,Designer,Female,124916
58,25,PhD,Designer,Female,152587
45,20,Bachelor,Software Engineer,Male,108112
50,21,Bachelor,Analyst,Male,118443
52,6,Master,Manager,Female,100266
56,13,Master,Analyst,Female,102278
54,14,PhD,Designer,Male,105099
42,6,PhD,Designer,Male,84706
53,8,PhD,Designer,Male,93007
44,7,High School,Analyst,Female,87225
54,22,PhD,Designer,Female,110651
24,28,PhD,Software Engineer,Female,110440
39,17,Master,Designer,Female,126127
46,30,PhD,Data Scientist,Female,133749
63,29,High School,Analyst,Male,137500
52,38,High School,Data Scientist,Male,133108
24,34,Master,Designer,Female,134941
61,17,PhD,Software Engineer,Female,115309
45,38,PhD,Manager,Male,140869
53,16,High School,Designer,Male,117869
43,13,PhD,Software Engineer,Male,117325
44,30,PhD,Analyst,Male,138926
23,23,PhD,Data Scientist,Female,125494
48,34,Bachelor,Data Scientist,Male,161032
63,33,Master,Data Scientist,Female,159040
